timestamp,flow,voltage,label
2026-04-01 18:18:24.802310,135.19,5.84,1
2026-04-01 18:18:29.802310,140.89,7.13,1
2026-04-01 18:18:34.802310,142.85,7.4,1
2026-04-01 18:18:39.802310,156.69,6.95,1
2026-04-01 18:18:44.802310,157.46,7.68,1
2026-04-01 18:18:49.802310,164.79,6.32,1
2026-04-01 18:18:54.802310,164.99,7.24,1
2026-04-01 18:18:59.802310,168.42,7.43,1
2026-04-01 18:19:04.802310,176.75,6.96,1
2026-04-01 18:19:09.802310,183.17,6.83,1
2026-04-01 18:19:14.802310,195.73,7.04,1
2026-04-01 18:19:19.802310,198.65,5.12,1
2026-04-01 18:19:24.802310,204.61,6.39,1
2026-04-01 18:19:29.802310,218.86,6.83,1
2026-04-01 18:19:34.802310,232.16,5.8,1
2026-04-01 18:19:39.802310,245.69,5.97,1
2026-04-01 18:19:44.802310,259.31,6.29,1
2026-04-01 18:19:49.802310,259.34,7.34,1
2026-04-01 18:19:54.802310,264.91,5.05,1
2026-04-01 18:19:59.802310,267.65,7.67,1
2026-04-01 18:20:04.802310,276.33,6.3,1
2026-04-01 18:20:09.802310,288.12,5.75,1
2026-04-01 18:20:14.802310,295.45,7.81,1
2026-04-01 18:20:19.802310,307.98,6.49,1
2026-04-01 18:20:24.802310,0.0,0.0,0
2026-04-01 18:20:29.802310,39.31,11.3,2
2026-04-01 18:20:34.802310,50.63,8.39,2
2026-04-01 18:20:39.802310,0.0,0.0,0
2026-04-01 18:20:44.802310,288.46,6.7,1
2026-04-01 18:20:49.802310,302.68,6.71,1
2026-04-01 18:20:54.802310,148.86,5.25,1
2026-04-01 18:20:59.802310,156.29,7.84,1
2026-04-01 18:21:04.802310,166.3,5.36,1
2026-04-01 18:21:09.802310,179.8,6.71,1
2026-04-01 18:21:14.802310,182.95,6.78,1
2026-04-01 18:21:19.802310,194.29,7.44,1
2026-04-01 18:21:24.802310,195.58,5.81,1
2026-04-01 18:21:29.802310,204.99,5.95,1
2026-04-01 18:21:34.802310,212.57,6.7,1
2026-04-01 18:21:39.802310,218.36,5.08,1
2026-04-01 18:21:44.802310,232.3,6.95,1
2026-04-01 18:21:49.802310,238.88,7.38,1
2026-04-01 18:21:54.802310,244.57,5.64,1
2026-04-01 18:21:59.802310,245.56,5.71,1
2026-04-01 18:22:04.802310,247.21,7.46,1
2026-04-01 18:22:09.802310,253.45,6.93,1
2026-04-01 18:22:14.802310,263.97,7.39,1
2026-04-01 18:22:19.802310,271.48,6.76,1
2026-04-01 18:22:24.802310,274.13,5.55,1
2026-04-01 18:22:29.802310,288.46,5.75,1
2026-04-01 18:22:34.802310,297.3,5.52,1
2026-04-01 18:22:39.802310,304.59,5.52,1
2026-04-01 18:22:44.802310,0.0,0.0,0
2026-04-01 18:22:49.802310,178.53,7.56,1
2026-04-01 18:22:54.802310,184.94,7.09,1
2026-04-01 18:22:59.802310,190.61,6.98,1
2026-04-01 18:23:04.802310,205.39,5.48,1
2026-04-01 18:23:09.802310,216.53,6.42,1
2026-04-01 18:23:14.802310,220.05,6.45,1
2026-04-01 18:23:19.802310,221.86,6.22,1
2026-04-01 18:23:24.802310,230.39,6.33,1
2026-04-01 18:23:29.802310,237.77,7.85,1
2026-04-01 18:23:34.802310,250.45,6.32,1
2026-04-01 18:23:39.802310,260.56,6.31,1
2026-04-01 18:23:44.802310,269.89,5.77,1
2026-04-01 18:23:49.802310,272.42,7.59,1
2026-04-01 18:23:54.802310,280.22,7.53,1
2026-04-01 18:23:59.802310,284.58,7.06,1
2026-04-01 18:24:04.802310,294.56,7.53,1
2026-04-01 18:24:09.802310,308.15,6.72,1
2026-04-01 18:24:14.802310,0.0,0.0,0
2026-04-01 18:24:19.802310,0.0,0.0,0
2026-04-01 18:24:24.802310,24.96,8.82,2
2026-04-01 18:24:29.802310,38.67,10.69,2
2026-04-01 18:24:34.802310,47.19,11.89,2
2026-04-01 18:24:39.802310,51.79,9.6,2
2026-04-01 18:24:44.802310,0.0,0.0,0
2026-04-01 18:24:49.802310,23.81,11.48,2
2026-04-01 18:24:54.802310,31.16,10.61,2
2026-04-01 18:24:59.802310,34.5,11.35,2
2026-04-01 18:25:04.802310,49.36,8.37,2
2026-04-01 18:25:09.802310,53.01,11.14,2
2026-04-01 18:25:14.802310,175.66,5.66,1
2026-04-01 18:25:19.802310,189.01,6.91,1
2026-04-01 18:25:24.802310,194.2,5.8,1
2026-04-01 18:25:29.802310,204.66,5.33,1
2026-04-01 18:25:34.802310,209.41,6.75,1
2026-04-01 18:25:39.802310,215.19,6.93,1
2026-04-01 18:25:44.802310,220.73,7.71,1
2026-04-01 18:25:49.802310,221.72,7.63,1
2026-04-01 18:25:54.802310,222.01,6.57,1
2026-04-01 18:25:59.802310,225.07,5.1,1
2026-04-01 18:26:04.802310,226.54,5.89,1
2026-04-01 18:26:09.802310,232.51,7.01,1
2026-04-01 18:26:14.802310,240.87,7.85,1
2026-04-01 18:26:19.802310,248.91,5.9,1
2026-04-01 18:26:24.802310,251.11,7.79,1
2026-04-01 18:26:29.802310,260.0,7.67,1
2026-04-01 18:26:34.802310,261.22,7.45,1
2026-04-01 18:26:39.802310,274.67,5.22,1
2026-04-01 18:26:44.802310,279.26,7.5,1
2026-04-01 18:26:49.802310,286.54,5.02,1
2026-04-01 18:26:54.802310,297.56,5.13,1
2026-04-01 18:26:59.802310,306.4,6.43,1
2026-04-01 18:27:04.802310,48.61,10.08,2
2026-04-01 18:27:09.802310,57.6,9.85,2
2026-04-01 18:27:14.802310,297.03,5.13,1
2026-04-01 18:27:19.802310,306.83,6.03,1
2026-04-01 18:27:24.802310,26.04,10.69,2
2026-04-01 18:27:29.802310,39.17,10.74,2
2026-04-01 18:27:34.802310,42.79,9.12,2
2026-04-01 18:27:39.802310,48.7,8.03,2
2026-04-01 18:27:44.802310,49.65,10.31,2
2026-04-01 18:27:49.802310,64.25,9.84,2
2026-04-01 18:27:54.802310,0.0,0.0,0
2026-04-01 18:27:59.802310,0.0,0.0,0
2026-04-01 18:28:04.802310,169.97,6.6,1
2026-04-01 18:28:09.802310,173.86,6.21,1
2026-04-01 18:28:14.802310,183.95,7.49,1
2026-04-01 18:28:19.802310,196.73,6.24,1
2026-04-01 18:28:24.802310,199.0,5.3,1
2026-04-01 18:28:29.802310,205.55,5.12,1
2026-04-01 18:28:34.802310,208.91,5.09,1
2026-04-01 18:28:39.802310,222.53,5.23,1
2026-04-01 18:28:44.802310,237.09,5.26,1
2026-04-01 18:28:49.802310,245.52,7.7,1
2026-04-01 18:28:54.802310,259.67,7.83,1
2026-04-01 18:28:59.802310,260.26,5.84,1
2026-04-01 18:29:04.802310,266.35,6.22,1
2026-04-01 18:29:09.802310,273.34,5.11,1
2026-04-01 18:29:14.802310,275.32,7.05,1
2026-04-01 18:29:19.802310,283.18,6.11,1
2026-04-01 18:29:24.802310,290.77,5.44,1
2026-04-01 18:29:29.802310,300.58,5.47,1
2026-04-01 18:29:34.802310,5.38,8.58,2
2026-04-01 18:29:39.802310,7.19,9.75,2
2026-04-01 18:29:44.802310,14.63,8.69,2
2026-04-01 18:29:49.802310,21.2,10.01,2
2026-04-01 18:29:54.802310,27.11,10.18,2
2026-04-01 18:29:59.802310,31.43,10.37,2
2026-04-01 18:30:04.802310,37.15,12.0,2
2026-04-01 18:30:09.802310,41.25,11.97,2
2026-04-01 18:30:14.802310,47.2,10.01,2
2026-04-01 18:30:19.802310,59.33,10.89,2
2026-04-01 18:30:24.802310,7.08,10.18,2
2026-04-01 18:30:29.802310,8.93,8.19,2
2026-04-01 18:30:34.802310,12.04,9.73,2
2026-04-01 18:30:39.802310,15.03,8.59,2
2026-04-01 18:30:44.802310,27.48,8.26,2
2026-04-01 18:30:49.802310,28.15,8.32,2
2026-04-01 18:30:54.802310,30.85,11.24,2
2026-04-01 18:30:59.802310,34.95,11.92,2
2026-04-01 18:31:04.802310,44.76,9.79,2
2026-04-01 18:31:09.802310,52.29,8.97,2
2026-04-01 18:31:14.802310,42.16,9.97,2
2026-04-01 18:31:19.802310,54.28,8.47,2
2026-04-01 18:31:24.802310,272.1,6.44,1
2026-04-01 18:31:29.802310,286.6,6.88,1
2026-04-01 18:31:34.802310,293.01,6.38,1
2026-04-01 18:31:39.802310,307.93,5.64,1
2026-04-01 18:31:44.802310,271.28,6.17,1
2026-04-01 18:31:49.802310,277.41,5.9,1
2026-04-01 18:31:54.802310,277.75,6.88,1
2026-04-01 18:31:59.802310,280.5,6.89,1
2026-04-01 18:32:04.802310,283.13,7.77,1
2026-04-01 18:32:09.802310,287.41,5.25,1
2026-04-01 18:32:14.802310,291.79,7.77,1
2026-04-01 18:32:19.802310,294.48,7.01,1
2026-04-01 18:32:24.802310,305.11,6.52,1
2026-04-01 18:32:29.802310,0.0,0.0,0
2026-04-01 18:32:34.802310,31.97,8.35,2
2026-04-01 18:32:39.802310,39.84,9.77,2
2026-04-01 18:32:44.802310,46.37,10.95,2
2026-04-01 18:32:49.802310,60.4,11.11,2
2026-04-01 18:32:54.802310,10.43,8.34,2
2026-04-01 18:32:59.802310,12.47,9.33,2
2026-04-01 18:33:04.802310,14.93,10.46,2
2026-04-01 18:33:09.802310,18.4,9.9,2
2026-04-01 18:33:14.802310,30.5,10.14,2
2026-04-01 18:33:19.802310,35.55,10.49,2
2026-04-01 18:33:24.802310,37.02,10.38,2
2026-04-01 18:33:29.802310,42.34,9.22,2
2026-04-01 18:33:34.802310,48.44,8.46,2
2026-04-01 18:33:39.802310,48.88,8.29,2
2026-04-01 18:33:44.802310,52.6,9.51,2
2026-04-01 18:33:49.802310,42.12,9.18,2
2026-04-01 18:33:54.802310,54.63,8.56,2
2026-04-01 18:33:59.802310,74.54,7.98,1
2026-04-01 18:34:04.802310,78.33,6.05,1
2026-04-01 18:34:09.802310,87.01,7.29,1
2026-04-01 18:34:14.802310,90.79,5.99,1
2026-04-01 18:34:19.802310,102.94,7.2,1
2026-04-01 18:34:24.802310,106.11,6.04,1
2026-04-01 18:34:29.802310,106.98,5.39,1
2026-04-01 18:34:34.802310,113.24,7.16,1
2026-04-01 18:34:39.802310,125.07,6.04,1
2026-04-01 18:34:44.802310,130.76,5.54,1
2026-04-01 18:34:49.802310,130.97,7.26,1
2026-04-01 18:34:54.802310,136.09,5.19,1
2026-04-01 18:34:59.802310,144.27,6.29,1
2026-04-01 18:35:04.802310,144.34,7.74,1
2026-04-01 18:35:09.802310,157.36,5.3,1
2026-04-01 18:35:14.802310,160.98,7.14,1
2026-04-01 18:35:19.802310,167.15,7.54,1
2026-04-01 18:35:24.802310,181.11,5.9,1
2026-04-01 18:35:29.802310,187.39,7.89,1
2026-04-01 18:35:34.802310,192.65,6.72,1
2026-04-01 18:35:39.802310,203.13,7.75,1
2026-04-01 18:35:44.802310,209.48,7.62,1
2026-04-01 18:35:49.802310,217.3,7.43,1
2026-04-01 18:35:54.802310,221.63,7.34,1
2026-04-01 18:35:59.802310,231.85,7.35,1
2026-04-01 18:36:04.802310,233.78,7.24,1
2026-04-01 18:36:09.802310,243.57,7.59,1
2026-04-01 18:36:14.802310,246.63,6.66,1
2026-04-01 18:36:19.802310,251.63,6.43,1
2026-04-01 18:36:24.802310,263.29,5.69,1
2026-04-01 18:36:29.802310,266.19,6.42,1
2026-04-01 18:36:34.802310,277.86,6.14,1
2026-04-01 18:36:39.802310,281.82,5.77,1
2026-04-01 18:36:44.802310,291.91,6.43,1
2026-04-01 18:36:49.802310,298.84,7.3,1
2026-04-01 18:36:54.802310,304.27,5.18,1
2026-04-01 18:36:59.802310,0.0,0.0,0
2026-04-01 18:37:04.802310,88.88,7.44,1
2026-04-01 18:37:09.802310,99.18,5.37,1
2026-04-01 18:37:14.802310,101.05,6.45,1
2026-04-01 18:37:19.802310,106.2,5.37,1
2026-04-01 18:37:24.802310,106.3,6.71,1
2026-04-01 18:37:29.802310,117.69,7.38,1
2026-04-01 18:37:34.802310,132.28,7.68,1
2026-04-01 18:37:39.802310,143.41,5.45,1
2026-04-01 18:37:44.802310,157.1,6.83,1
2026-04-01 18:37:49.802310,164.48,7.74,1
2026-04-01 18:37:54.802310,174.9,6.1,1
2026-04-01 18:37:59.802310,182.13,6.26,1
2026-04-01 18:38:04.802310,196.47,5.65,1
2026-04-01 18:38:09.802310,199.61,5.35,1
2026-04-01 18:38:14.802310,213.46,5.48,1
2026-04-01 18:38:19.802310,222.46,5.28,1
2026-04-01 18:38:24.802310,223.51,6.2,1
2026-04-01 18:38:29.802310,226.47,7.02,1
2026-04-01 18:38:34.802310,241.4,7.38,1
2026-04-01 18:38:39.802310,255.35,7.92,1
2026-04-01 18:38:44.802310,266.45,5.27,1
2026-04-01 18:38:49.802310,271.22,5.16,1
2026-04-01 18:38:54.802310,277.62,7.17,1
2026-04-01 18:38:59.802310,283.11,6.01,1
2026-04-01 18:39:04.802310,287.41,5.35,1
2026-04-01 18:39:09.802310,295.36,5.61,1
2026-04-01 18:39:14.802310,299.53,7.8,1
2026-04-01 18:39:19.802310,306.41,5.69,1
2026-04-01 18:39:24.802310,0.0,0.0,0
2026-04-01 18:39:29.802310,163.95,5.5,1
2026-04-01 18:39:34.802310,167.03,7.22,1
2026-04-01 18:39:39.802310,174.36,5.38,1
2026-04-01 18:39:44.802310,188.0,5.52,1
2026-04-01 18:39:49.802310,197.28,6.12,1
2026-04-01 18:39:54.802310,209.28,5.52,1
2026-04-01 18:39:59.802310,213.75,7.71,1
2026-04-01 18:40:04.802310,217.73,7.3,1
2026-04-01 18:40:09.802310,231.56,7.42,1
2026-04-01 18:40:14.802310,241.03,7.96,1
2026-04-01 18:40:19.802310,253.43,5.51,1
2026-04-01 18:40:24.802310,266.55,6.93,1
2026-04-01 18:40:29.802310,274.41,6.22,1
2026-04-01 18:40:34.802310,285.13,5.89,1
2026-04-01 18:40:39.802310,287.67,6.09,1
2026-04-01 18:40:44.802310,288.6,5.52,1
2026-04-01 18:40:49.802310,293.66,7.18,1
2026-04-01 18:40:54.802310,302.79,5.48,1
2026-04-01 18:40:59.802310,186.65,7.43,1
2026-04-01 18:41:04.802310,191.75,5.19,1
2026-04-01 18:41:09.802310,193.48,5.2,1
2026-04-01 18:41:14.802310,204.62,7.74,1
2026-04-01 18:41:19.802310,215.51,6.05,1
2026-04-01 18:41:24.802310,222.48,7.41,1
2026-04-01 18:41:29.802310,228.94,6.1,1
2026-04-01 18:41:34.802310,230.39,7.35,1
2026-04-01 18:41:39.802310,243.04,7.54,1
2026-04-01 18:41:44.802310,247.44,5.12,1
2026-04-01 18:41:49.802310,252.98,7.59,1
2026-04-01 18:41:54.802310,254.02,6.06,1
2026-04-01 18:41:59.802310,255.38,7.87,1
2026-04-01 18:42:04.802310,257.48,5.09,1
2026-04-01 18:42:09.802310,272.19,5.48,1
2026-04-01 18:42:14.802310,282.85,5.71,1
2026-04-01 18:42:19.802310,286.69,6.15,1
2026-04-01 18:42:24.802310,288.88,6.43,1
2026-04-01 18:42:29.802310,300.52,6.99,1
2026-04-01 18:42:34.802310,0.0,0.0,0
2026-04-01 18:42:39.802310,159.17,7.11,1
2026-04-01 18:42:44.802310,163.52,7.74,1
2026-04-01 18:42:49.802310,166.77,7.68,1
2026-04-01 18:42:54.802310,176.14,6.85,1
2026-04-01 18:42:59.802310,184.38,7.6,1
2026-04-01 18:43:04.802310,190.69,7.38,1
2026-04-01 18:43:09.802310,198.8,5.21,1
2026-04-01 18:43:14.802310,200.19,5.96,1
2026-04-01 18:43:19.802310,203.2,5.8,1
2026-04-01 18:43:24.802310,216.75,5.6,1
2026-04-01 18:43:29.802310,225.89,7.74,1
2026-04-01 18:43:34.802310,226.32,7.52,1
2026-04-01 18:43:39.802310,228.17,5.44,1
2026-04-01 18:43:44.802310,241.74,7.48,1
2026-04-01 18:43:49.802310,254.23,5.52,1
2026-04-01 18:43:54.802310,256.28,5.82,1
2026-04-01 18:43:59.802310,263.78,7.54,1
2026-04-01 18:44:04.802310,278.76,5.15,1
2026-04-01 18:44:09.802310,287.68,5.58,1
2026-04-01 18:44:14.802310,297.82,5.31,1
2026-04-01 18:44:19.802310,309.59,5.37,1
2026-04-01 18:44:24.802310,30.28,11.56,2
2026-04-01 18:44:29.802310,30.78,11.39,2
2026-04-01 18:44:34.802310,43.35,11.74,2
2026-04-01 18:44:39.802310,58.18,11.42,2
2026-04-01 18:44:44.802310,130.71,5.17,1
2026-04-01 18:44:49.802310,132.22,5.1,1
2026-04-01 18:44:54.802310,132.35,5.95,1
2026-04-01 18:44:59.802310,144.03,6.44,1
2026-04-01 18:45:04.802310,147.01,7.99,1
2026-04-01 18:45:09.802310,160.45,7.14,1
2026-04-01 18:45:14.802310,162.57,6.34,1
2026-04-01 18:45:19.802310,163.34,7.49,1
2026-04-01 18:45:24.802310,172.67,5.47,1
2026-04-01 18:45:29.802310,179.26,5.81,1
2026-04-01 18:45:34.802310,182.85,7.48,1
2026-04-01 18:45:39.802310,196.2,6.18,1
2026-04-01 18:45:44.802310,199.42,7.04,1
2026-04-01 18:45:49.802310,208.22,7.16,1
2026-04-01 18:45:54.802310,220.15,7.25,1
2026-04-01 18:45:59.802310,232.74,6.9,1
2026-04-01 18:46:04.802310,242.41,7.24,1
2026-04-01 18:46:09.802310,253.93,5.26,1
2026-04-01 18:46:14.802310,265.28,7.94,1
2026-04-01 18:46:19.802310,278.99,6.57,1
2026-04-01 18:46:24.802310,283.2,7.26,1
2026-04-01 18:46:29.802310,288.24,7.59,1
2026-04-01 18:46:34.802310,291.66,6.28,1
2026-04-01 18:46:39.802310,301.64,7.46,1
2026-04-01 18:46:44.802310,0.0,0.0,0
2026-04-01 18:46:49.802310,8.41,10.33,2
2026-04-01 18:46:54.802310,16.42,11.35,2
2026-04-01 18:46:59.802310,19.72,9.48,2
2026-04-01 18:47:04.802310,23.23,10.41,2
2026-04-01 18:47:09.802310,26.42,8.66,2
2026-04-01 18:47:14.802310,35.41,11.53,2
2026-04-01 18:47:19.802310,50.27,11.59,2
2026-04-01 18:47:24.802310,121.03,5.6,1
2026-04-01 18:47:29.802310,128.18,7.01,1
2026-04-01 18:47:34.802310,132.23,6.89,1
2026-04-01 18:47:39.802310,135.71,5.81,1
2026-04-01 18:47:44.802310,147.48,7.22,1
2026-04-01 18:47:49.802310,148.8,5.29,1
2026-04-01 18:47:54.802310,157.68,6.17,1
2026-04-01 18:47:59.802310,167.8,7.41,1
2026-04-01 18:48:04.802310,181.2,5.62,1
2026-04-01 18:48:09.802310,185.65,7.09,1
2026-04-01 18:48:14.802310,189.42,6.38,1
2026-04-01 18:48:19.802310,201.65,7.22,1
2026-04-01 18:48:24.802310,208.8,6.52,1
2026-04-01 18:48:29.802310,210.08,7.15,1
2026-04-01 18:48:34.802310,214.31,6.07,1
2026-04-01 18:48:39.802310,216.24,5.24,1
2026-04-01 18:48:44.802310,216.32,6.57,1
2026-04-01 18:48:49.802310,216.72,7.18,1
2026-04-01 18:48:54.802310,220.54,6.79,1
2026-04-01 18:48:59.802310,224.76,6.05,1
2026-04-01 18:49:04.802310,235.62,5.01,1
2026-04-01 18:49:09.802310,240.95,6.68,1
2026-04-01 18:49:14.802310,254.58,5.84,1
2026-04-01 18:49:19.802310,265.11,7.39,1
2026-04-01 18:49:24.802310,272.89,6.06,1
2026-04-01 18:49:29.802310,279.04,7.99,1
2026-04-01 18:49:34.802310,279.93,7.2,1
2026-04-01 18:49:39.802310,281.99,6.35,1
2026-04-01 18:49:44.802310,283.76,5.48,1
2026-04-01 18:49:49.802310,293.78,5.94,1
2026-04-01 18:49:54.802310,303.02,5.33,1
2026-04-01 18:49:59.802310,21.51,11.69,2
2026-04-01 18:50:04.802310,29.89,10.07,2
2026-04-01 18:50:09.802310,43.79,10.87,2
2026-04-01 18:50:14.802310,54.42,8.54,2
2026-04-01 18:50:19.802310,0.0,0.0,0
2026-04-01 18:50:24.802310,0.0,0.0,0
2026-04-01 18:50:29.802310,0.0,0.0,0
2026-04-01 18:50:34.802310,263.95,5.19,1
2026-04-01 18:50:39.802310,275.18,7.55,1
2026-04-01 18:50:44.802310,280.62,6.81,1
2026-04-01 18:50:49.802310,287.41,7.26,1
2026-04-01 18:50:54.802310,295.45,7.24,1
2026-04-01 18:50:59.802310,309.15,5.42,1
2026-04-01 18:51:04.802310,0.0,0.0,0
2026-04-01 18:51:09.802310,75.83,6.12,1
2026-04-01 18:51:14.802310,85.28,6.67,1
2026-04-01 18:51:19.802310,100.16,5.6,1
2026-04-01 18:51:24.802310,107.38,7.26,1
2026-04-01 18:51:29.802310,110.33,6.01,1
2026-04-01 18:51:34.802310,110.84,7.18,1
2026-04-01 18:51:39.802310,118.54,7.01,1
2026-04-01 18:51:44.802310,133.19,6.93,1
2026-04-01 18:51:49.802310,138.27,6.1,1
2026-04-01 18:51:54.802310,148.86,6.14,1
2026-04-01 18:51:59.802310,156.62,5.07,1
2026-04-01 18:52:04.802310,168.53,5.63,1
2026-04-01 18:52:09.802310,182.12,7.02,1
2026-04-01 18:52:14.802310,191.31,5.78,1
2026-04-01 18:52:19.802310,203.75,5.76,1
2026-04-01 18:52:24.802310,215.16,5.77,1
2026-04-01 18:52:29.802310,228.78,6.04,1
2026-04-01 18:52:34.802310,243.25,7.65,1
2026-04-01 18:52:39.802310,255.92,6.06,1
2026-04-01 18:52:44.802310,264.65,6.22,1
2026-04-01 18:52:49.802310,271.08,7.89,1
2026-04-01 18:52:54.802310,277.43,6.16,1
2026-04-01 18:52:59.802310,290.13,7.6,1
2026-04-01 18:53:04.802310,301.32,6.68,1
2026-04-01 18:53:09.802310,0.0,0.0,0
2026-04-01 18:53:14.802310,0.0,0.0,0
2026-04-01 18:53:19.802310,205.08,7.48,1
2026-04-01 18:53:24.802310,206.2,6.61,1
2026-04-01 18:53:29.802310,207.84,7.38,1
2026-04-01 18:53:34.802310,222.45,6.01,1
2026-04-01 18:53:39.802310,226.9,5.38,1
2026-04-01 18:53:44.802310,241.05,5.47,1
2026-04-01 18:53:49.802310,250.66,5.17,1
2026-04-01 18:53:54.802310,260.59,5.63,1
2026-04-01 18:53:59.802310,265.02,7.11,1
2026-04-01 18:54:04.802310,270.22,5.48,1
2026-04-01 18:54:09.802310,272.64,7.9,1
2026-04-01 18:54:14.802310,275.43,7.89,1
2026-04-01 18:54:19.802310,278.45,6.32,1
2026-04-01 18:54:24.802310,283.43,5.75,1
2026-04-01 18:54:29.802310,289.88,7.76,1
2026-04-01 18:54:34.802310,295.41,6.85,1
2026-04-01 18:54:39.802310,309.87,6.25,1
2026-04-01 18:54:44.802310,260.83,7.82,1
2026-04-01 18:54:49.802310,272.33,6.6,1
2026-04-01 18:54:54.802310,276.29,5.33,1
2026-04-01 18:54:59.802310,281.93,7.99,1
2026-04-01 18:55:04.802310,287.26,6.61,1
2026-04-01 18:55:09.802310,300.75,5.3,1
2026-04-01 18:55:14.802310,274.89,7.08,1
2026-04-01 18:55:19.802310,289.73,7.11,1
2026-04-01 18:55:24.802310,292.22,7.88,1
2026-04-01 18:55:29.802310,297.52,7.98,1
2026-04-01 18:55:34.802310,303.49,6.42,1
2026-04-01 18:55:39.802310,3.61,8.8,2
2026-04-01 18:55:44.802310,7.81,9.34,2
2026-04-01 18:55:49.802310,9.5,11.55,2
2026-04-01 18:55:54.802310,14.97,8.0,2
2026-04-01 18:55:59.802310,16.97,11.18,2
2026-04-01 18:56:04.802310,21.67,10.3,2
2026-04-01 18:56:09.802310,31.55,10.52,2
2026-04-01 18:56:14.802310,44.72,9.05,2
2026-04-01 18:56:19.802310,50.51,8.64,2
2026-04-01 18:56:24.802310,0.0,0.0,0
2026-04-01 18:56:29.802310,251.46,5.2,1
2026-04-01 18:56:34.802310,263.34,6.11,1
2026-04-01 18:56:39.802310,269.23,7.71,1
2026-04-01 18:56:44.802310,276.11,6.39,1
2026-04-01 18:56:49.802310,278.69,6.35,1
2026-04-01 18:56:54.802310,282.08,5.34,1
2026-04-01 18:56:59.802310,282.88,5.82,1
2026-04-01 18:57:04.802310,293.6,5.53,1
2026-04-01 18:57:09.802310,303.69,7.34,1
2026-04-01 18:57:14.802310,23.82,9.59,2
2026-04-01 18:57:19.802310,36.05,9.47,2
2026-04-01 18:57:24.802310,38.36,9.23,2
2026-04-01 18:57:29.802310,51.51,10.61,2
2026-04-01 18:57:34.802310,9.33,8.34,2
2026-04-01 18:57:39.802310,11.73,11.24,2
2026-04-01 18:57:44.802310,15.69,8.45,2
2026-04-01 18:57:49.802310,28.52,9.18,2
2026-04-01 18:57:54.802310,31.64,10.5,2
2026-04-01 18:57:59.802310,31.8,9.69,2
2026-04-01 18:58:04.802310,37.85,10.99,2
2026-04-01 18:58:09.802310,52.68,8.21,2
2026-04-01 18:58:14.802310,49.27,11.51,2
2026-04-01 18:58:19.802310,59.31,10.67,2
2026-04-01 18:58:24.802310,113.55,5.01,1
2026-04-01 18:58:29.802310,122.84,6.95,1
2026-04-01 18:58:34.802310,125.11,6.49,1
2026-04-01 18:58:39.802310,140.02,6.34,1
2026-04-01 18:58:44.802310,141.16,7.31,1
2026-04-01 18:58:49.802310,146.35,5.65,1
2026-04-01 18:58:54.802310,159.79,6.45,1
2026-04-01 18:58:59.802310,167.67,5.13,1
2026-04-01 18:59:04.802310,177.87,5.56,1
2026-04-01 18:59:09.802310,185.35,6.06,1
2026-04-01 18:59:14.802310,199.88,6.38,1
2026-04-01 18:59:19.802310,209.3,5.6,1
2026-04-01 18:59:24.802310,214.74,5.63,1
2026-04-01 18:59:29.802310,220.04,5.46,1
2026-04-01 18:59:34.802310,228.54,5.46,1
2026-04-01 18:59:39.802310,236.46,5.37,1
2026-04-01 18:59:44.802310,241.99,6.77,1
2026-04-01 18:59:49.802310,255.37,6.51,1
2026-04-01 18:59:54.802310,259.5,7.76,1
2026-04-01 18:59:59.802310,269.12,6.14,1
2026-04-01 19:00:04.802310,277.2,7.36,1
2026-04-01 19:00:09.802310,278.84,6.1,1
2026-04-01 19:00:14.802310,288.32,6.15,1
2026-04-01 19:00:19.802310,290.14,7.93,1
2026-04-01 19:00:24.802310,302.63,7.07,1
2026-04-01 19:00:29.802310,0.0,0.0,0
2026-04-01 19:00:34.802310,121.87,5.56,1
2026-04-01 19:00:39.802310,123.43,7.79,1
2026-04-01 19:00:44.802310,129.65,6.96,1
2026-04-01 19:00:49.802310,134.89,5.96,1
2026-04-01 19:00:54.802310,137.77,7.05,1
2026-04-01 19:00:59.802310,148.45,6.56,1
2026-04-01 19:01:04.802310,154.72,6.16,1
2026-04-01 19:01:09.802310,163.2,5.67,1
2026-04-01 19:01:14.802310,175.77,5.73,1
2026-04-01 19:01:19.802310,182.01,5.71,1
2026-04-01 19:01:24.802310,196.66,7.14,1
2026-04-01 19:01:29.802310,201.42,5.79,1
2026-04-01 19:01:34.802310,205.51,5.05,1
2026-04-01 19:01:39.802310,217.84,5.62,1
2026-04-01 19:01:44.802310,226.54,7.35,1
2026-04-01 19:01:49.802310,233.77,6.0,1
2026-04-01 19:01:54.802310,240.76,6.7,1
2026-04-01 19:01:59.802310,249.35,7.41,1
2026-04-01 19:02:04.802310,250.31,6.51,1
2026-04-01 19:02:09.802310,265.3,6.03,1
2026-04-01 19:02:14.802310,271.69,6.81,1
2026-04-01 19:02:19.802310,279.3,7.55,1
2026-04-01 19:02:24.802310,285.93,6.81,1
2026-04-01 19:02:29.802310,294.23,7.74,1
2026-04-01 19:02:34.802310,296.39,5.8,1
2026-04-01 19:02:39.802310,303.89,6.15,1
2026-04-01 19:02:44.802310,35.23,11.54,2
2026-04-01 19:02:49.802310,39.64,9.46,2
2026-04-01 19:02:54.802310,51.16,8.08,2
2026-04-01 19:02:59.802310,274.16,6.53,1
2026-04-01 19:03:04.802310,279.27,5.07,1
