timestamp,temp,voltage,label
2026-04-19 18:22:24.679892,27.0,4.0,2
2026-04-19 18:22:29.679892,27.0,4.0,2
2026-04-19 18:22:34.679892,27.0,4.0,2
2026-04-19 18:22:39.679892,27.0,4.0,2
2026-04-19 18:22:44.679892,27.0,4.0,2
2026-04-19 18:22:49.679892,27.0,4.0,2
2026-04-19 18:22:54.679892,25.05,2.16,1
2026-04-19 18:22:59.679892,25.07,2.43,1
2026-04-19 18:23:04.679892,25.92,2.5,1
2026-04-19 18:23:09.679892,25.38,2.59,1
2026-04-19 18:23:14.679892,25.34,2.47,1
2026-04-19 18:23:19.679892,25.13,2.57,1
2026-04-19 18:23:24.679892,25.32,2.96,1
2026-04-19 18:23:29.679892,25.74,2.32,1
2026-04-19 18:23:34.679892,25.45,2.62,1
2026-04-19 18:23:39.679892,25.09,2.49,1
2026-04-19 18:23:44.679892,25.82,2.19,1
2026-04-19 18:23:49.679892,25.06,2.61,1
2026-04-19 18:23:54.679892,25.5,2.39,1
2026-04-19 18:23:59.679892,25.09,2.55,1
2026-04-19 18:24:04.679892,25.4,2.86,1
2026-04-19 18:24:09.679892,25.44,2.05,1
2026-04-19 18:24:14.679892,25.74,2.84,1
2026-04-19 18:24:19.679892,25.57,2.59,1
2026-04-19 18:24:24.679892,25.22,2.13,1
2026-04-19 18:24:29.679892,25.43,2.59,1
2026-04-19 18:24:34.679892,25.2,2.88,1
2026-04-19 18:24:39.679892,25.78,2.51,1
2026-04-19 18:24:44.679892,25.19,2.04,1
2026-04-19 18:24:49.679892,25.12,2.72,1
2026-04-19 18:24:54.679892,25.86,2.66,1
2026-04-19 18:24:59.679892,25.59,2.47,1
2026-04-19 18:25:04.679892,25.93,2.71,1
2026-04-19 18:25:09.679892,25.09,2.67,1
2026-04-19 18:25:14.679892,25.76,2.31,1
2026-04-19 18:25:19.679892,25.58,2.79,1
2026-04-19 18:25:24.679892,27.0,4.0,2
2026-04-19 18:25:29.679892,27.0,4.0,2
2026-04-19 18:25:34.679892,27.0,4.0,2
2026-04-19 18:25:39.679892,27.0,4.0,2
2026-04-19 18:25:44.679892,27.0,4.0,2
2026-04-19 18:25:49.679892,25.45,2.51,1
2026-04-19 18:25:54.679892,25.26,2.61,1
2026-04-19 18:25:59.679892,25.87,2.34,1
2026-04-19 18:26:04.679892,25.71,2.79,1
2026-04-19 18:26:09.679892,25.08,2.81,1
2026-04-19 18:26:14.679892,25.64,2.81,1
2026-04-19 18:26:19.679892,25.41,2.5,1
2026-04-19 18:26:24.679892,0.0,0.0,0
2026-04-19 18:26:29.679892,27.0,4.0,2
2026-04-19 18:26:34.679892,27.0,4.0,2
2026-04-19 18:26:39.679892,27.0,4.0,2
2026-04-19 18:26:44.679892,27.0,4.0,2
2026-04-19 18:26:49.679892,27.0,4.0,2
2026-04-19 18:26:54.679892,27.0,4.0,2
2026-04-19 18:26:59.679892,25.74,2.87,1
2026-04-19 18:27:04.679892,25.17,2.76,1
2026-04-19 18:27:09.679892,25.74,2.23,1
2026-04-19 18:27:14.679892,25.29,2.43,1
2026-04-19 18:27:19.679892,25.23,2.73,1
2026-04-19 18:27:24.679892,25.2,2.11,1
2026-04-19 18:27:29.679892,25.15,2.31,1
2026-04-19 18:27:34.679892,25.12,2.48,1
2026-04-19 18:27:39.679892,0.0,0.0,0
2026-04-19 18:27:44.679892,27.0,4.0,2
2026-04-19 18:27:49.679892,27.0,4.0,2
2026-04-19 18:27:54.679892,27.0,4.0,2
2026-04-19 18:27:59.679892,27.0,4.0,2
2026-04-19 18:28:04.679892,27.0,4.0,2
2026-04-19 18:28:09.679892,27.0,4.0,2
2026-04-19 18:28:14.679892,27.0,4.0,2
2026-04-19 18:28:19.679892,27.0,4.0,2
2026-04-19 18:28:24.679892,27.0,4.0,2
2026-04-19 18:28:29.679892,27.0,4.0,2
2026-04-19 18:28:34.679892,27.0,4.0,2
2026-04-19 18:28:39.679892,27.0,4.0,2
2026-04-19 18:28:44.679892,27.0,4.0,2
2026-04-19 18:28:49.679892,27.0,4.0,2
2026-04-19 18:28:54.679892,27.0,4.0,2
2026-04-19 18:28:59.679892,27.0,4.0,2
2026-04-19 18:29:04.679892,27.0,4.0,2
2026-04-19 18:29:09.679892,27.0,4.0,2
2026-04-19 18:29:14.679892,27.0,4.0,2
2026-04-19 18:29:19.679892,27.0,4.0,2
2026-04-19 18:29:24.679892,27.0,4.0,2
2026-04-19 18:29:29.679892,27.0,4.0,2
2026-04-19 18:29:34.679892,25.36,2.59,1
2026-04-19 18:29:39.679892,25.37,2.48,1
2026-04-19 18:29:44.679892,25.87,2.72,1
2026-04-19 18:29:49.679892,25.03,2.6,1
2026-04-19 18:29:54.679892,25.44,2.79,1
2026-04-19 18:29:59.679892,25.35,2.38,1
2026-04-19 18:30:04.679892,25.85,2.71,1
2026-04-19 18:30:09.679892,25.72,2.23,1
2026-04-19 18:30:14.679892,25.4,2.08,1
2026-04-19 18:30:19.679892,25.72,2.65,1
2026-04-19 18:30:24.679892,25.79,2.39,1
2026-04-19 18:30:29.679892,27.0,4.0,2
2026-04-19 18:30:34.679892,27.0,4.0,2
2026-04-19 18:30:39.679892,27.0,4.0,2
2026-04-19 18:30:44.679892,27.0,4.0,2
2026-04-19 18:30:49.679892,0.0,0.0,0
2026-04-19 18:30:54.679892,27.0,4.0,2
2026-04-19 18:30:59.679892,27.0,4.0,2
2026-04-19 18:31:04.679892,27.0,4.0,2
2026-04-19 18:31:09.679892,25.42,2.79,1
2026-04-19 18:31:14.679892,25.3,2.38,1
2026-04-19 18:31:19.679892,25.02,2.88,1
2026-04-19 18:31:24.679892,25.95,2.04,1
2026-04-19 18:31:29.679892,25.35,2.07,1
2026-04-19 18:31:34.679892,25.48,2.04,1
2026-04-19 18:31:39.679892,25.15,2.72,1
2026-04-19 18:31:44.679892,25.37,2.25,1
2026-04-19 18:31:49.679892,25.69,2.69,1
2026-04-19 18:31:54.679892,25.83,2.6,1
2026-04-19 18:31:59.679892,25.73,2.6,1
2026-04-19 18:32:04.679892,25.35,2.9,1
2026-04-19 18:32:09.679892,25.99,2.37,1
2026-04-19 18:32:14.679892,25.93,2.86,1
2026-04-19 18:32:19.679892,25.09,2.78,1
2026-04-19 18:32:24.679892,25.27,2.85,1
2026-04-19 18:32:29.679892,25.81,2.82,1
2026-04-19 18:32:34.679892,25.2,2.63,1
2026-04-19 18:32:39.679892,25.24,2.96,1
2026-04-19 18:32:44.679892,25.51,2.36,1
2026-04-19 18:32:49.679892,25.33,2.49,1
2026-04-19 18:32:54.679892,25.96,2.99,1
2026-04-19 18:32:59.679892,25.87,2.32,1
2026-04-19 18:33:04.679892,25.16,2.62,1
2026-04-19 18:33:09.679892,25.52,2.37,1
2026-04-19 18:33:14.679892,25.59,2.6,1
2026-04-19 18:33:19.679892,25.75,2.29,1
2026-04-19 18:33:24.679892,25.54,2.41,1
2026-04-19 18:33:29.679892,25.71,2.01,1
2026-04-19 18:33:34.679892,25.01,2.71,1
2026-04-19 18:33:39.679892,25.02,2.36,1
2026-04-19 18:33:44.679892,25.61,2.18,1
2026-04-19 18:33:49.679892,25.49,2.27,1
2026-04-19 18:33:54.679892,25.93,2.53,1
2026-04-19 18:33:59.679892,25.22,2.22,1
2026-04-19 18:34:04.679892,25.14,2.14,1
2026-04-19 18:34:09.679892,25.85,2.38,1
2026-04-19 18:34:14.679892,25.5,2.56,1
2026-04-19 18:34:19.679892,25.43,2.97,1
2026-04-19 18:34:24.679892,25.0,2.77,1
2026-04-19 18:34:29.679892,25.12,2.71,1
2026-04-19 18:34:34.679892,25.47,2.84,1
2026-04-19 18:34:39.679892,25.72,2.63,1
2026-04-19 18:34:44.679892,25.33,2.06,1
2026-04-19 18:34:49.679892,25.09,2.32,1
2026-04-19 18:34:54.679892,25.52,2.91,1
2026-04-19 18:34:59.679892,25.55,2.14,1
2026-04-19 18:35:04.679892,25.49,3.0,1
2026-04-19 18:35:09.679892,25.5,2.3,1
2026-04-19 18:35:14.679892,25.85,2.45,1
2026-04-19 18:35:19.679892,25.04,2.84,1
2026-04-19 18:35:24.679892,25.05,2.04,1
2026-04-19 18:35:29.679892,25.88,2.86,1
2026-04-19 18:35:34.679892,27.0,4.0,2
2026-04-19 18:35:39.679892,27.0,4.0,2
2026-04-19 18:35:44.679892,27.0,4.0,2
2026-04-19 18:35:49.679892,27.0,4.0,2
2026-04-19 18:35:54.679892,27.0,4.0,2
2026-04-19 18:35:59.679892,27.0,4.0,2
2026-04-19 18:36:04.679892,27.0,4.0,2
2026-04-19 18:36:09.679892,27.0,4.0,2
2026-04-19 18:36:14.679892,27.0,4.0,2
2026-04-19 18:36:19.679892,27.0,4.0,2
2026-04-19 18:36:24.679892,27.0,4.0,2
2026-04-19 18:36:29.679892,0.0,0.0,0
2026-04-19 18:36:34.679892,27.0,4.0,2
2026-04-19 18:36:39.679892,27.0,4.0,2
2026-04-19 18:36:44.679892,27.0,4.0,2
2026-04-19 18:36:49.679892,27.0,4.0,2
2026-04-19 18:36:54.679892,27.0,4.0,2
2026-04-19 18:36:59.679892,27.0,4.0,2
2026-04-19 18:37:04.679892,27.0,4.0,2
2026-04-19 18:37:09.679892,27.0,4.0,2
2026-04-19 18:37:14.679892,0.0,0.0,0
2026-04-19 18:37:19.679892,25.51,2.43,1
2026-04-19 18:37:24.679892,25.3,2.62,1
2026-04-19 18:37:29.679892,25.53,2.06,1
2026-04-19 18:37:34.679892,25.29,2.33,1
2026-04-19 18:37:39.679892,25.98,2.86,1
2026-04-19 18:37:44.679892,25.24,2.83,1
2026-04-19 18:37:49.679892,0.0,0.0,0
2026-04-19 18:37:54.679892,0.0,0.0,0
2026-04-19 18:37:59.679892,0.0,0.0,0
2026-04-19 18:38:04.679892,25.5,2.35,1
2026-04-19 18:38:09.679892,25.43,2.36,1
2026-04-19 18:38:14.679892,25.14,2.65,1
2026-04-19 18:38:19.679892,25.41,2.71,1
2026-04-19 18:38:24.679892,25.27,2.06,1
2026-04-19 18:38:29.679892,25.23,2.47,1
2026-04-19 18:38:34.679892,25.18,2.67,1
2026-04-19 18:38:39.679892,25.02,2.72,1
2026-04-19 18:38:44.679892,25.16,2.5,1
2026-04-19 18:38:49.679892,25.23,2.71,1
2026-04-19 18:38:54.679892,25.88,2.2,1
2026-04-19 18:38:59.679892,25.13,2.17,1
2026-04-19 18:39:04.679892,25.44,2.09,1
2026-04-19 18:39:09.679892,25.79,2.84,1
2026-04-19 18:39:14.679892,25.01,2.21,1
2026-04-19 18:39:19.679892,25.41,2.54,1
2026-04-19 18:39:24.679892,25.29,2.73,1
2026-04-19 18:39:29.679892,25.78,2.05,1
2026-04-19 18:39:34.679892,25.05,2.92,1
2026-04-19 18:39:39.679892,25.94,2.38,1
2026-04-19 18:39:44.679892,25.1,2.94,1
2026-04-19 18:39:49.679892,0.0,0.0,0
2026-04-19 18:39:54.679892,25.4,2.78,1
2026-04-19 18:39:59.679892,25.25,2.04,1
2026-04-19 18:40:04.679892,25.05,2.48,1
2026-04-19 18:40:09.679892,25.18,2.3,1
2026-04-19 18:40:14.679892,25.06,2.84,1
2026-04-19 18:40:19.679892,25.17,2.49,1
2026-04-19 18:40:24.679892,25.09,2.7,1
2026-04-19 18:40:29.679892,25.01,2.04,1
2026-04-19 18:40:34.679892,25.33,2.71,1
2026-04-19 18:40:39.679892,25.87,2.05,1
2026-04-19 18:40:44.679892,25.56,2.66,1
2026-04-19 18:40:49.679892,25.92,2.15,1
2026-04-19 18:40:54.679892,25.99,2.69,1
2026-04-19 18:40:59.679892,25.69,2.08,1
2026-04-19 18:41:04.679892,25.56,2.08,1
2026-04-19 18:41:09.679892,25.17,2.6,1
2026-04-19 18:41:14.679892,25.81,2.04,1
2026-04-19 18:41:19.679892,25.36,2.15,1
2026-04-19 18:41:24.679892,25.22,2.26,1
2026-04-19 18:41:29.679892,25.14,2.52,1
2026-04-19 18:41:34.679892,25.12,2.23,1
2026-04-19 18:41:39.679892,25.73,2.12,1
2026-04-19 18:41:44.679892,25.04,2.77,1
2026-04-19 18:41:49.679892,25.69,2.58,1
2026-04-19 18:41:54.679892,25.25,2.6,1
2026-04-19 18:41:59.679892,25.88,2.22,1
2026-04-19 18:42:04.679892,25.96,2.83,1
2026-04-19 18:42:09.679892,25.21,2.92,1
2026-04-19 18:42:14.679892,25.13,2.91,1
2026-04-19 18:42:19.679892,25.13,2.8,1
2026-04-19 18:42:24.679892,25.1,2.21,1
2026-04-19 18:42:29.679892,25.48,2.05,1
2026-04-19 18:42:34.679892,25.43,2.27,1
2026-04-19 18:42:39.679892,27.0,4.0,2
2026-04-19 18:42:44.679892,27.0,4.0,2
2026-04-19 18:42:49.679892,27.0,4.0,2
2026-04-19 18:42:54.679892,27.0,4.0,2
2026-04-19 18:42:59.679892,27.0,4.0,2
2026-04-19 18:43:04.679892,27.0,4.0,2
2026-04-19 18:43:09.679892,27.0,4.0,2
2026-04-19 18:43:14.679892,27.0,4.0,2
2026-04-19 18:43:19.679892,27.0,4.0,2
2026-04-19 18:43:24.679892,27.0,4.0,2
2026-04-19 18:43:29.679892,27.0,4.0,2
2026-04-19 18:43:34.679892,0.0,0.0,0
2026-04-19 18:43:39.679892,25.55,2.92,1
2026-04-19 18:43:44.679892,25.7,2.84,1
2026-04-19 18:43:49.679892,25.41,2.05,1
2026-04-19 18:43:54.679892,25.86,2.04,1
2026-04-19 18:43:59.679892,25.24,2.76,1
2026-04-19 18:44:04.679892,25.36,2.79,1
2026-04-19 18:44:09.679892,25.32,2.65,1
2026-04-19 18:44:14.679892,25.38,2.34,1
2026-04-19 18:44:19.679892,25.61,2.96,1
2026-04-19 18:44:24.679892,25.29,2.07,1
2026-04-19 18:44:29.679892,25.26,2.43,1
2026-04-19 18:44:34.679892,25.99,2.12,1
2026-04-19 18:44:39.679892,25.27,2.11,1
2026-04-19 18:44:44.679892,25.34,2.56,1
2026-04-19 18:44:49.679892,25.86,2.2,1
2026-04-19 18:44:54.679892,25.85,2.47,1
2026-04-19 18:44:59.679892,25.02,2.41,1
2026-04-19 18:45:04.679892,25.21,2.77,1
2026-04-19 18:45:09.679892,25.1,2.67,1
2026-04-19 18:45:14.679892,25.08,2.52,1
2026-04-19 18:45:19.679892,25.95,2.37,1
2026-04-19 18:45:24.679892,25.66,2.89,1
2026-04-19 18:45:29.679892,25.82,2.79,1
2026-04-19 18:45:34.679892,25.99,2.84,1
2026-04-19 18:45:39.679892,25.33,2.84,1
2026-04-19 18:45:44.679892,25.76,2.78,1
2026-04-19 18:45:49.679892,25.46,2.87,1
2026-04-19 18:45:54.679892,25.45,2.88,1
2026-04-19 18:45:59.679892,25.42,2.61,1
2026-04-19 18:46:04.679892,25.92,2.76,1
2026-04-19 18:46:09.679892,25.96,2.72,1
2026-04-19 18:46:14.679892,25.77,2.3,1
2026-04-19 18:46:19.679892,25.46,2.44,1
2026-04-19 18:46:24.679892,25.44,2.84,1
2026-04-19 18:46:29.679892,25.01,2.9,1
2026-04-19 18:46:34.679892,25.76,2.22,1
2026-04-19 18:46:39.679892,25.14,2.95,1
2026-04-19 18:46:44.679892,25.54,2.93,1
2026-04-19 18:46:49.679892,25.79,2.43,1
2026-04-19 18:46:54.679892,25.77,2.2,1
2026-04-19 18:46:59.679892,25.16,2.08,1
2026-04-19 18:47:04.679892,25.8,2.75,1
2026-04-19 18:47:09.679892,25.26,2.59,1
2026-04-19 18:47:14.679892,25.76,2.78,1
2026-04-19 18:47:19.679892,25.29,2.47,1
2026-04-19 18:47:24.679892,25.24,2.47,1
2026-04-19 18:47:29.679892,25.01,2.49,1
2026-04-19 18:47:34.679892,25.67,2.01,1
2026-04-19 18:47:39.679892,25.38,2.08,1
2026-04-19 18:47:44.679892,25.47,2.99,1
2026-04-19 18:47:49.679892,25.14,2.17,1
2026-04-19 18:47:54.679892,25.4,2.72,1
2026-04-19 18:47:59.679892,25.9,2.95,1
2026-04-19 18:48:04.679892,25.15,2.81,1
2026-04-19 18:48:09.679892,25.35,2.6,1
2026-04-19 18:48:14.679892,25.05,2.98,1
2026-04-19 18:48:19.679892,25.72,2.67,1
2026-04-19 18:48:24.679892,25.53,2.22,1
2026-04-19 18:48:29.679892,25.65,2.3,1
2026-04-19 18:48:34.679892,25.29,2.45,1
2026-04-19 18:48:39.679892,25.89,2.38,1
2026-04-19 18:48:44.679892,0.0,0.0,0
2026-04-19 18:48:49.679892,0.0,0.0,0
2026-04-19 18:48:54.679892,0.0,0.0,0
2026-04-19 18:48:59.679892,0.0,0.0,0
2026-04-19 18:49:04.679892,27.0,4.0,2
2026-04-19 18:49:09.679892,27.0,4.0,2
2026-04-19 18:49:14.679892,27.0,4.0,2
2026-04-19 18:49:19.679892,27.0,4.0,2
2026-04-19 18:49:24.679892,27.0,4.0,2
2026-04-19 18:49:29.679892,27.0,4.0,2
2026-04-19 18:49:34.679892,27.0,4.0,2
2026-04-19 18:49:39.679892,27.0,4.0,2
2026-04-19 18:49:44.679892,27.0,4.0,2
2026-04-19 18:49:49.679892,27.0,4.0,2
2026-04-19 18:49:54.679892,27.0,4.0,2
2026-04-19 18:49:59.679892,27.0,4.0,2
2026-04-19 18:50:04.679892,0.0,0.0,0
2026-04-19 18:50:09.679892,27.0,4.0,2
2026-04-19 18:50:14.679892,27.0,4.0,2
2026-04-19 18:50:19.679892,27.0,4.0,2
2026-04-19 18:50:24.679892,27.0,4.0,2
2026-04-19 18:50:29.679892,27.0,4.0,2
2026-04-19 18:50:34.679892,27.0,4.0,2
2026-04-19 18:50:39.679892,27.0,4.0,2
2026-04-19 18:50:44.679892,27.0,4.0,2
2026-04-19 18:50:49.679892,27.0,4.0,2
2026-04-19 18:50:54.679892,27.0,4.0,2
2026-04-19 18:50:59.679892,27.0,4.0,2
2026-04-19 18:51:04.679892,27.0,4.0,2
2026-04-19 18:51:09.679892,27.0,4.0,2
2026-04-19 18:51:14.679892,27.0,4.0,2
2026-04-19 18:51:19.679892,27.0,4.0,2
2026-04-19 18:51:24.679892,27.0,4.0,2
2026-04-19 18:51:29.679892,27.0,4.0,2
2026-04-19 18:51:34.679892,27.0,4.0,2
2026-04-19 18:51:39.679892,27.0,4.0,2
2026-04-19 18:51:44.679892,27.0,4.0,2
2026-04-19 18:51:49.679892,25.66,2.43,1
2026-04-19 18:51:54.679892,25.08,2.98,1
2026-04-19 18:51:59.679892,25.98,2.6,1
2026-04-19 18:52:04.679892,25.46,2.78,1
2026-04-19 18:52:09.679892,25.46,2.91,1
2026-04-19 18:52:14.679892,25.81,2.89,1
2026-04-19 18:52:19.679892,25.63,2.41,1
2026-04-19 18:52:24.679892,25.3,2.34,1
2026-04-19 18:52:29.679892,25.57,2.41,1
2026-04-19 18:52:34.679892,25.02,2.15,1
2026-04-19 18:52:39.679892,25.7,2.7,1
2026-04-19 18:52:44.679892,25.43,2.23,1
2026-04-19 18:52:49.679892,25.33,2.05,1
2026-04-19 18:52:54.679892,25.37,2.92,1
2026-04-19 18:52:59.679892,25.39,2.9,1
2026-04-19 18:53:04.679892,25.02,2.61,1
2026-04-19 18:53:09.679892,25.83,2.51,1
2026-04-19 18:53:14.679892,25.42,2.56,1
2026-04-19 18:53:19.679892,25.92,2.25,1
2026-04-19 18:53:24.679892,25.79,2.19,1
2026-04-19 18:53:29.679892,25.9,2.02,1
2026-04-19 18:53:34.679892,25.27,2.63,1
2026-04-19 18:53:39.679892,25.76,2.07,1
2026-04-19 18:53:44.679892,25.92,2.47,1
2026-04-19 18:53:49.679892,25.57,2.55,1
2026-04-19 18:53:54.679892,25.35,2.97,1
2026-04-19 18:53:59.679892,26.0,2.22,1
2026-04-19 18:54:04.679892,25.28,2.26,1
2026-04-19 18:54:09.679892,25.96,2.85,1
2026-04-19 18:54:14.679892,25.05,2.1,1
2026-04-19 18:54:19.679892,25.29,2.71,1
2026-04-19 18:54:24.679892,25.06,2.32,1
2026-04-19 18:54:29.679892,25.7,2.88,1
2026-04-19 18:54:34.679892,25.02,2.35,1
2026-04-19 18:54:39.679892,25.5,2.94,1
2026-04-19 18:54:44.679892,25.05,2.88,1
2026-04-19 18:54:49.679892,25.42,2.34,1
2026-04-19 18:54:54.679892,25.53,2.74,1
2026-04-19 18:54:59.679892,25.38,2.69,1
2026-04-19 18:55:04.679892,25.55,2.16,1
2026-04-19 18:55:09.679892,25.13,2.99,1
2026-04-19 18:55:14.679892,25.24,2.14,1
2026-04-19 18:55:19.679892,25.62,2.07,1
2026-04-19 18:55:24.679892,25.9,2.18,1
2026-04-19 18:55:29.679892,25.8,2.24,1
2026-04-19 18:55:34.679892,25.04,2.22,1
2026-04-19 18:55:39.679892,25.19,2.93,1
2026-04-19 18:55:44.679892,25.88,2.97,1
2026-04-19 18:55:49.679892,25.37,2.93,1
2026-04-19 18:55:54.679892,25.32,2.14,1
2026-04-19 18:55:59.679892,25.56,2.83,1
2026-04-19 18:56:04.679892,25.85,2.61,1
2026-04-19 18:56:09.679892,25.42,2.38,1
2026-04-19 18:56:14.679892,27.0,4.0,2
2026-04-19 18:56:19.679892,27.0,4.0,2
2026-04-19 18:56:24.679892,27.0,4.0,2
2026-04-19 18:56:29.679892,27.0,4.0,2
2026-04-19 18:56:34.679892,27.0,4.0,2
2026-04-19 18:56:39.679892,0.0,0.0,0
2026-04-19 18:56:44.679892,27.0,4.0,2
2026-04-19 18:56:49.679892,27.0,4.0,2
2026-04-19 18:56:54.679892,27.0,4.0,2
2026-04-19 18:56:59.679892,0.0,0.0,0
2026-04-19 18:57:04.679892,0.0,0.0,0
2026-04-19 18:57:09.679892,25.62,2.44,1
2026-04-19 18:57:14.679892,25.55,2.49,1
2026-04-19 18:57:19.679892,25.09,2.8,1
2026-04-19 18:57:24.679892,25.96,2.97,1
2026-04-19 18:57:29.679892,25.64,2.46,1
2026-04-19 18:57:34.679892,25.96,2.47,1
2026-04-19 18:57:39.679892,25.74,2.92,1
2026-04-19 18:57:44.679892,25.55,2.72,1
2026-04-19 18:57:49.679892,25.75,2.24,1
2026-04-19 18:57:54.679892,25.18,2.85,1
2026-04-19 18:57:59.679892,25.02,2.13,1
2026-04-19 18:58:04.679892,25.76,2.38,1
2026-04-19 18:58:09.679892,0.0,0.0,0
2026-04-19 18:58:14.679892,27.0,4.0,2
2026-04-19 18:58:19.679892,27.0,4.0,2
2026-04-19 18:58:24.679892,25.54,2.58,1
2026-04-19 18:58:29.679892,25.91,2.61,1
2026-04-19 18:58:34.679892,25.01,2.34,1
2026-04-19 18:58:39.679892,25.03,2.86,1
2026-04-19 18:58:44.679892,25.39,2.39,1
2026-04-19 18:58:49.679892,25.58,2.29,1
2026-04-19 18:58:54.679892,25.21,2.55,1
2026-04-19 18:58:59.679892,25.02,2.93,1
2026-04-19 18:59:04.679892,25.52,2.18,1
2026-04-19 18:59:09.679892,25.84,2.55,1
2026-04-19 18:59:14.679892,25.73,2.59,1
2026-04-19 18:59:19.679892,25.39,2.56,1
2026-04-19 18:59:24.679892,25.94,2.75,1
2026-04-19 18:59:29.679892,25.79,2.33,1
2026-04-19 18:59:34.679892,25.98,2.96,1
2026-04-19 18:59:39.679892,25.56,2.71,1
2026-04-19 18:59:44.679892,25.59,2.79,1
2026-04-19 18:59:49.679892,25.22,2.85,1
2026-04-19 18:59:54.679892,25.41,2.84,1
2026-04-19 18:59:59.679892,25.2,2.69,1
2026-04-19 19:00:04.679892,25.82,2.62,1
2026-04-19 19:00:09.679892,25.74,2.98,1
2026-04-19 19:00:14.679892,25.46,2.53,1
2026-04-19 19:00:19.679892,25.81,2.71,1
2026-04-19 19:00:24.679892,25.07,2.77,1
2026-04-19 19:00:29.679892,25.19,2.69,1
2026-04-19 19:00:34.679892,25.07,2.84,1
2026-04-19 19:00:39.679892,25.39,2.87,1
2026-04-19 19:00:44.679892,25.67,2.38,1
2026-04-19 19:00:49.679892,25.0,2.24,1
2026-04-19 19:00:54.679892,25.57,2.0,1
2026-04-19 19:00:59.679892,25.7,2.23,1
2026-04-19 19:01:04.679892,25.47,2.83,1
2026-04-19 19:01:09.679892,0.0,0.0,0
2026-04-19 19:01:14.679892,0.0,0.0,0
2026-04-19 19:01:19.679892,0.0,0.0,0
2026-04-19 19:01:24.679892,27.0,4.0,2
2026-04-19 19:01:29.679892,27.0,4.0,2
2026-04-19 19:01:34.679892,27.0,4.0,2
2026-04-19 19:01:39.679892,27.0,4.0,2
2026-04-19 19:01:44.679892,27.0,4.0,2
2026-04-19 19:01:49.679892,27.0,4.0,2
2026-04-19 19:01:54.679892,27.0,4.0,2
2026-04-19 19:01:59.679892,27.0,4.0,2
2026-04-19 19:02:04.679892,27.0,4.0,2
2026-04-19 19:02:09.679892,27.0,4.0,2
2026-04-19 19:02:14.679892,27.0,4.0,2
2026-04-19 19:02:19.679892,27.0,4.0,2
2026-04-19 19:02:24.679892,0.0,0.0,0
2026-04-19 19:02:29.679892,0.0,0.0,0
2026-04-19 19:02:34.679892,0.0,0.0,0
2026-04-19 19:02:39.679892,27.0,4.0,2
2026-04-19 19:02:44.679892,27.0,4.0,2
2026-04-19 19:02:49.679892,27.0,4.0,2
2026-04-19 19:02:54.679892,27.0,4.0,2
2026-04-19 19:02:59.679892,27.0,4.0,2
2026-04-19 19:03:04.679892,27.0,4.0,2
2026-04-19 19:03:09.679892,25.69,2.83,1
2026-04-19 19:03:14.679892,25.21,2.12,1
2026-04-19 19:03:19.679892,25.88,2.7,1
2026-04-19 19:03:24.679892,25.22,2.96,1
2026-04-19 19:03:29.679892,25.59,2.69,1
2026-04-19 19:03:34.679892,25.7,2.27,1
2026-04-19 19:03:39.679892,25.61,2.11,1
2026-04-19 19:03:44.679892,25.17,2.04,1
2026-04-19 19:03:49.679892,25.21,2.9,1
2026-04-19 19:03:54.679892,25.01,2.31,1
2026-04-19 19:03:59.679892,25.64,2.95,1
2026-04-19 19:04:04.679892,25.04,2.52,1
2026-04-19 19:04:09.679892,25.6,2.88,1
2026-04-19 19:04:14.679892,25.3,2.46,1
2026-04-19 19:04:19.679892,25.57,2.49,1
2026-04-19 19:04:24.679892,25.65,2.27,1
2026-04-19 19:04:29.679892,25.11,2.3,1
2026-04-19 19:04:34.679892,25.69,2.91,1
2026-04-19 19:04:39.679892,25.98,2.76,1
2026-04-19 19:04:44.679892,25.16,2.32,1
2026-04-19 19:04:49.679892,25.32,2.21,1
2026-04-19 19:04:54.679892,25.16,2.01,1
2026-04-19 19:04:59.679892,25.38,2.47,1
2026-04-19 19:05:04.679892,25.13,2.43,1
2026-04-19 19:05:09.679892,25.32,2.23,1
2026-04-19 19:05:14.679892,25.54,2.99,1
2026-04-19 19:05:19.679892,25.33,2.72,1
2026-04-19 19:05:24.679892,25.38,2.64,1
2026-04-19 19:05:29.679892,25.5,2.08,1
2026-04-19 19:05:34.679892,25.62,2.48,1
2026-04-19 19:05:39.679892,25.82,2.26,1
2026-04-19 19:05:44.679892,25.57,2.03,1
2026-04-19 19:05:49.679892,25.05,2.11,1
2026-04-19 19:05:54.679892,25.68,2.1,1
2026-04-19 19:05:59.679892,25.21,2.68,1
2026-04-19 19:06:04.679892,25.3,2.73,1
2026-04-19 19:06:09.679892,25.89,2.61,1
2026-04-19 19:06:14.679892,25.97,2.2,1
2026-04-19 19:06:19.679892,25.99,2.39,1
2026-04-19 19:06:24.679892,25.89,2.6,1
2026-04-19 19:06:29.679892,25.27,2.66,1
2026-04-19 19:06:34.679892,25.48,2.64,1
2026-04-19 19:06:39.679892,25.44,2.88,1
2026-04-19 19:06:44.679892,25.08,2.67,1
2026-04-19 19:06:49.679892,25.87,2.08,1
2026-04-19 19:06:54.679892,25.86,2.08,1
2026-04-19 19:06:59.679892,25.07,2.86,1
2026-04-19 19:07:04.679892,25.53,2.88,1
